nodeID	xCoord	yCoord
1	0.313867491	0.133270246
2	0.71463275	0.152921575
3	0.776922537	0.436193103
4	0.664244446	0.584278248
5	0.298124421	0.193819306
6	0.02117525	0.787312559
7	0.659494327	0.290153714
8	0.323450966	0.713868803
9	0.288509518	0.721992369
10	0.871711277	0.858550404
11	0.416637853	0.388551913
12	0.537356162	0.639656199
13	0.910157396	0.050727105
14	0.2060667	0.360229357
15	0.527070379	0.561408385
16	0.519746073	0.039234248
17	0.326209717	0.852670055
18	0.254968207	0.111599119
19	0.374043932	0.314717338
20	0.785699655	0.068210256
21	0.505302072	0.434664764
22	0.662893463	0.658279325
23	0.734859179	0.594205029
24	0.995169772	0.64141959
25	0.735523205	0.207860324
26	0.509942741	0.222110202
27	0.947375235	0.726240187
28	0.792786151	0.510920065
29	0.229868099	0.337418686
30	0.777021701	0.291865867
31	0.252009015	0.683230599
32	0.340980263	0.383005048
33	0.28482705	0.232624331
34	0.426972059	0.015926874
35	0.876646736	0.388532595
36	0.536282006	0.787706722
37	0.061997521	0.553158216
38	0.889743236	0.588327995
39	0.466986785	0.172130195
40	0.640996118	0.552574984
41	0.464235595	0.823768964
42	0.547928408	0.574810205
43	0.778837381	0.709730748
44	0.535722426	0.381174277
45	0.501701162	0.752283173
46	0.438261315	0.494323618
47	0.664058382	0.779451481
48	0.634501663	0.780852621
49	0.688285535	0.920827488
50	0.116743609	0.169753262
51	0.678371513	0.384902581
52	0.739807684	0.175132793
53	0.261991002	0.812850519
54	0.757509806	0.131912425
55	0.143045348	0.908328266
56	0.459810969	0.376071125
57	0.049362468	0.401303347
